Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
20:45:00,6.236166E-02,9.085748E+02,3.147367E-01,3.607877E+03,3.615023E+03,6.389257E-02,3.657343E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.887585E+02,2.347640E-01,2.692440E+03,2.620495E+03,1.761880E-01,5.197607E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.085804E+02,1.535540E-01,1.756417E+03,1.715087E+03,1.076567E-01,3.142895E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.887585E+02,2.330181E-01,2.672989E+03,2.599908E+03,1.727028E-01,5.131448E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.085804E+02,1.923995E-01,2.189283E+03,2.164063E+03,1.076567E-01,3.142895E+03,2.804365E-02,0.000000E+00,0.000000E+00
21:00:00,6.236166E-02,9.294421E+02,3.121978E-01,3.558720E+03,3.564068E+03,6.389482E-02,3.657385E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.045773E+02,2.303967E-01,2.627966E+03,2.552672E+03,1.761909E-01,5.197666E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.179643E+02,1.506876E-01,1.715099E+03,1.671908E+03,1.076586E-01,3.142933E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.045773E+02,2.283944E-01,2.605658E+03,2.529114E+03,1.727057E-01,5.131507E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.179643E+02,1.855453E-01,2.103527E+03,2.075183E+03,1.076586E-01,3.142933E+03,2.804365E-02,0.000000E+00,0.000000E+00
21:15:00,6.236166E-02,9.503094E+02,3.098841E-01,3.512073E+03,3.515767E+03,6.389706E-02,3.657428E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.203961E+02,2.263598E-01,2.567172E+03,2.488918E+03,1.761936E-01,5.197718E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.273482E+02,1.479927E-01,1.675691E+03,1.630785E+03,1.076603E-01,3.142966E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.203961E+02,2.241494E-01,2.542544E+03,2.462942E+03,1.727084E-01,5.131559E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.273482E+02,1.795467E-01,2.027304E+03,1.996131E+03,1.076603E-01,3.142966E+03,2.804365E-02,0.000000E+00,0.000000E+00
21:30:00,6.236166E-02,9.711768E+02,3.077796E-01,3.467754E+03,3.469928E+03,6.389925E-02,3.657469E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.362149E+02,2.226142E-01,2.509620E+03,2.428676E+03,1.761959E-01,5.197764E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.367321E+02,1.454555E-01,1.638038E+03,1.591530E+03,1.076618E-01,3.142995E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.362149E+02,2.202217E-01,2.482963E+03,2.400573E+03,1.727107E-01,5.131605E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.367321E+02,1.742231E-01,1.958600E+03,1.924857E+03,1.076618E-01,3.142995E+03,2.804365E-02,0.000000E+00,0.000000E+00
21:45:00,6.236166E-02,9.920441E+02,3.058612E-01,3.425511E+03,3.426275E+03,6.390140E-02,3.657510E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.520337E+02,2.191132E-01,2.454793E+03,2.371362E+03,1.761980E-01,5.197804E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.461160E+02,1.430512E-01,1.601865E+03,1.553848E+03,1.076631E-01,3.143021E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.520337E+02,2.165607E-01,2.426352E+03,2.341376E+03,1.727128E-01,5.131646E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.461160E+02,1.694502E-01,1.896032E+03,1.859950E+03,1.076631E-01,3.143021E+03,2.804365E-02,0.000000E+00,0.000000E+00
22:00:00,6.236166E-02,1.012911E+03,3.041068E-01,3.385095E+03,3.384541E+03,6.390351E-02,3.657550E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.678524E+02,2.158224E-01,2.402306E+03,2.316540E+03,1.761998E-01,5.197840E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.555000E+02,1.407709E-01,1.567073E+03,1.517633E+03,1.076642E-01,3.143043E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.678524E+02,2.131430E-01,2.372451E+03,2.285066E+03,1.727147E-01,5.131682E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.555000E+02,1.651424E-01,1.838646E+03,1.800423E+03,1.076642E-01,3.143043E+03,2.804365E-02,0.000000E+00,0.000000E+00
22:15:00,6.236166E-02,1.029142E+03,3.024956E-01,3.350912E+03,3.349208E+03,6.390558E-02,3.657590E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.801559E+02,2.127339E-01,2.355588E+03,2.267707E+03,1.762015E-01,5.197872E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.627985E+02,1.386191E-01,1.535797E+03,1.485064E+03,1.076653E-01,3.143063E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.801559E+02,2.099567E-01,2.324642E+03,2.235073E+03,1.727164E-01,5.131714E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.627985E+02,1.612436E-01,1.787903E+03,1.747759E+03,1.076653E-01,3.143063E+03,2.804365E-02,0.000000E+00,0.000000E+00
22:30:00,6.236166E-02,1.045372E+03,3.010090E-01,3.318116E+03,3.315328E+03,6.390760E-02,3.657628E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.924594E+02,2.098229E-01,2.310848E+03,2.220957E+03,1.762030E-01,5.197901E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.700971E+02,1.365805E-01,1.505782E+03,1.453803E+03,1.076662E-01,3.143082E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.924594E+02,2.069751E-01,2.279115E+03,2.187475E+03,1.727179E-01,5.131744E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.700971E+02,1.576966E-01,1.741080E+03,1.699151E+03,1.076662E-01,3.143082E+03,2.804365E-02,0.000000E+00,0.000000E+00
22:45:00,6.236166E-02,1.061602E+03,2.996306E-01,3.286527E+03,3.282708E+03,6.390958E-02,3.657666E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.047629E+02,2.070670E-01,2.267836E+03,2.176016E+03,1.762044E-01,5.197928E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.773957E+02,1.346426E-01,1.476890E+03,1.423701E+03,1.076671E-01,3.143098E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.047629E+02,2.041744E-01,2.235604E+03,2.141984E+03,1.727193E-01,5.131771E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.773957E+02,1.544467E-01,1.697567E+03,1.653956E+03,1.076671E-01,3.143098E+03,2.804365E-02,0.000000E+00,0.000000E+00
23:00:00,6.236166E-02,1.077832E+03,2.983459E-01,3.255982E+03,3.251178E+03,6.391152E-02,3.657702E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.170664E+02,2.044451E-01,2.226317E+03,2.132633E+03,1.762057E-01,5.197953E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.846943E+02,1.327944E-01,1.448996E+03,1.394636E+03,1.076679E-01,3.143113E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.170664E+02,2.015340E-01,2.193879E+03,2.098363E+03,1.727206E-01,5.131796E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.846943E+02,1.514501E-01,1.656877E+03,1.611677E+03,1.076679E-01,3.143113E+03,2.804365E-02,0.000000E+00,0.000000E+00
23:15:00,6.236166E-02,1.094062E+03,2.971426E-01,3.226343E+03,3.220594E+03,6.391342E-02,3.657738E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.293699E+02,2.019343E-01,2.186036E+03,2.090536E+03,1.762069E-01,5.197976E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.919929E+02,1.310256E-01,1.421988E+03,1.366496E+03,1.076686E-01,3.143127E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.293699E+02,1.990298E-01,2.153671E+03,2.056328E+03,1.727218E-01,5.131819E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.919929E+02,1.486702E-01,1.618603E+03,1.571905E+03,1.076686E-01,3.143127E+03,2.804365E-02,0.000000E+00,0.000000E+00
23:30:00,6.236166E-02,1.110292E+03,2.960099E-01,3.197491E+03,3.190830E+03,6.391529E-02,3.657774E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.416734E+02,1.995285E-01,2.146925E+03,2.049666E+03,1.762081E-01,5.197998E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.992915E+02,1.293259E-01,1.395751E+03,1.339161E+03,1.076693E-01,3.143140E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.416734E+02,1.966410E-01,2.114751E+03,2.015638E+03,1.727230E-01,5.131841E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.992915E+02,1.460763E-01,1.582400E+03,1.534289E+03,1.076693E-01,3.143140E+03,2.804365E-02,0.000000E+00,0.000000E+00
23:45:00,6.236166E-02,1.126522E+03,2.949386E-01,3.169323E+03,3.161777E+03,6.391713E-02,3.657809E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.539769E+02,1.971990E-01,2.108665E+03,2.009667E+03,1.762092E-01,5.198019E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.065901E+02,1.276723E-01,1.370026E+03,1.312345E+03,1.076700E-01,3.143153E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.539769E+02,1.943393E-01,2.076800E+03,1.975947E+03,1.727241E-01,5.131862E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.065901E+02,1.436273E-01,1.547812E+03,1.498338E+03,1.076700E-01,3.143153E+03,2.804365E-02,0.000000E+00,0.000000E+00
24:00:00,6.236166E-02,1.142753E+03,2.939202E-01,3.141746E+03,3.133338E+03,6.391893E-02,3.657843E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.662805E+02,1.949374E-01,2.071161E+03,1.970443E+03,1.762102E-01,5.198038E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.138887E+02,1.260623E-01,1.344788E+03,1.286025E+03,1.076706E-01,3.143165E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.662805E+02,1.921138E-01,2.039699E+03,1.937130E+03,1.727251E-01,5.131882E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.138887E+02,1.412993E-01,1.514574E+03,1.463775E+03,1.076706E-01,3.143165E+03,2.804365E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,6.391893E-02,3.385131E-01,3.657843E+03,4.306364E+03,1.762102E-01,3.077218E-01,5.198038E+03,3.904299E+03,1.076706E-01,2.469136E-01,3.143165E+03,2.857114E+03,1.727251E-01,2.818851E-01,5.131882E+03,3.574233E+03,1.076706E-01,3.012601E-01,3.143165E+03,3.538797E+03
NonCoinc Peak,6.391893E-02,3.385131E-01,3.657843E+03,4.306364E+03,1.762102E-01,3.077218E-01,5.198038E+03,3.904299E+03,1.076706E-01,2.469136E-01,3.143165E+03,2.857114E+03,1.727251E-01,2.818851E-01,5.131882E+03,3.574233E+03,1.076706E-01,3.012601E-01,3.143165E+03,3.538797E+03
